"Horodateur","Vous √™tes?","Quel √¢ge avez-vous ?","Quel est votre situation professionnelle ?","Avez-vous d√©j√† go√ªt√© au plat ""macaronis au ketchup"" ?","Si oui, donnez une appr√©ciation √† ce plat","Dans ce plat que pr√©f√©rez-vous ?","Avez-vous d√©j√† go√ªt√© au plat ""tagliatelles au saumon"" ?","Si oui, donnez une appr√©ciation √† ce plat","Dans ce plat que pr√©f√©rez-vous ?","Avez-vous d√©j√† go√ªt√© au plat ""fusilli au pesto"" ?","Si oui, donnez une appr√©ciation √† ce plat","Dans ce plat que pr√©f√©rez-vous ?","Avez-vous d√©j√† go√ªt√© au plat ""penne aux champignons"" ?","Si oui, donnez une appr√©ciation √† ce plat","Dans ce plat que pr√©f√©rez-vous ?","Avez-vous d√©j√† go√ªt√© au plat ""penne aux l√©gumes"" ?","Si oui, donnez une appr√©ciation √† ce plat","Dans ce plat que pr√©f√©rez-vous ?","Avez-vous d√©j√† go√ªt√© au plat ""tagliatelles √† la carbonara"" ?","Si oui, donnez une appr√©ciation √† ce plat","Dans ce plat que pr√©f√©rez-vous ?","Avez-vous d√©j√† go√ªt√© au plat ""spaghetti bolognaise"" ?","Si oui, donnez une appr√©ciation √† ce plat","Dans ce plat que pr√©f√©rez-vous ?","Avez-vous d√©j√† go√ªt√© au plat ""lasagnes"" ?","Si oui, donnez une appr√©ciation √† ce plat","Dans ce plat que pr√©f√©rez-vous ?","Avez-vous d√©j√† go√ªt√© au plat ""salade de p√¢tes"" ?","Si oui, donnez une appr√©ciation √† ce plat","Dans ce plat que pr√©f√©rez-vous ?","Avez-vous d√©j√† go√ªt√© au plat ""coquillettes au beurre"" ?","Si oui, donnez une appr√©ciation √† ce plat","Dans ce plat que pr√©f√©rez-vous ?","Avez-vous d√©j√† go√ªt√© au plat ""pennes au poulet"" ?","Si oui, donnez une appr√©ciation √† ce plat","Dans ce plat que pr√©f√©rez-vous ?","Avez-vous d√©j√† go√ªt√© au plat ""pennes au thon"" ?","Si oui, donnez une appr√©ciation √† ce plat","Dans ce plat que pr√©f√©rez-vous ?","Avez-vous d√©j√† go√ªt√© au plat ""spaghetti aux fruits de mer"" ?","Si oui, donnez une appr√©ciation √† ce plat","Dans ce plat que pr√©f√©rez-vous ?","Avez-vous d√©j√† go√ªt√© au plat ""linguine aux chorizos"" ?","Si oui, donnez une appr√©ciation √† ce plat","Dans ce plat que pr√©f√©rez-vous ?","Avez-vous d√©j√† go√ªt√© au plat ""macaroni cheese"" ?","Si oui, donnez une appr√©ciation √† ce plat","Dans ce plat que pr√©f√©rez-vous ?","Avez-vous d√©j√† go√ªt√© au plat ""raviolis au b≈ìuf"" ?","Si oui, donnez une appr√©ciation √† ce plat","Dans ce plat que pr√©f√©rez-vous ?","Avez-vous d√©j√† go√ªt√© au plat ""Cannelloni de viande"" ?","Si oui, donnez une appr√©ciation √† ce plat","Dans ce plat que pr√©f√©rez-vous ?","Avez-vous d√©j√† go√ªt√© au plat ""Gnocchis au thym"" ?","Si oui, donnez une appr√©ciation √† ce plat","Dans ce plat que pr√©f√©rez-vous ?","Avez-vous d√©j√† go√ªt√© au plat ""mafaldine au roquefort"" ?","Si oui, donnez une appr√©ciation √† ce plat","Dans ce plat que pr√©f√©rez-vous ?","Titre de votre plat de p√¢tes","Choisissez l‚ÄôURL d'un plat de p√¢tes que vous aimez ","Dans ce plat que pr√©f√©rez-vous ?"
"2019/11/22 1:45:58 PM UTC+1","Homme","18-25","Etudiant/Alternant","Non","","Aucun","Oui","4","Accompagnement","Oui","2","Type de pâtes","Oui","5","Accompagnement","Oui","4","Sauce","Oui","3","Autre","Oui","3","Accompagnement","Oui","3","Type de pâtes","Oui","1","Aucun","Oui","2","Sauce","Oui","5","Accompagnement","Oui","3","Accompagnement","Non","","Aucun","Oui","2","Aucun","Oui","3","Accompagnement","Non","","Aucun","Non","","Aucun","Non","","Aucun","Non","","Aucun","Pates au beurre ","","Accompagnement"
"2019/11/22 5:31:01 PM UTC+1","Femme","18-25","Salarié","Non","","Aucun","Oui","3","Sauce","Non","","Aucun","Non","","Aucun","Non","","Aucun","Oui","5","Sauce","Oui","5","Accompagnement","Oui","5","Aucun","Oui","4","Autre","Oui","4","Autre","Non","","Aucun","Oui","4","Type de pâtes","Non","","Aucun","Non","","Aucun","Non","","Aucun","Oui","3","Aucun","Oui","3","Aucun","Non","","Aucun","Non","","Aucun","Je n’ai pas compris la question ","","Aucun"
"2019/11/22 5:38:12 PM UTC+1","Femme","18-25","Etudiant/Alternant","Oui","5","Accompagnement","Oui","5","Accompagnement","Non","","Aucun","Oui","5","Accompagnement","Oui","3","Accompagnement","Oui","4","Accompagnement","Oui","2","Accompagnement","Oui","5","Sauce","Oui","1","Aucun","Oui","5","Sauce","Oui","5","Accompagnement","Oui","5","Accompagnement","Oui","5","Accompagnement","Oui","5","Accompagnement","Oui","5","Accompagnement","Non","1","Aucun","Non","","Aucun","Non","","Aucun","Non","","Aucun","Tagliatelles au saumon ❤️","https://www.marmiton.org/recettes/recette_tagliatelles-au-saumon-frais_11354.aspx","Accompagnement"
"2019/11/23 2:58:24 PM UTC+1","Homme","18-25","Etudiant/Alternant","Non","1","Aucun","Oui","4","Accompagnement","Oui","4","Sauce","Oui","4","Sauce","Oui","4","Accompagnement","Oui","4","Sauce","Oui","3","Sauce","Oui","3","Sauce","Oui","4","Accompagnement","Oui","2","Aucun","Oui","4","Accompagnement","Oui","4","Accompagnement","Oui","5","Accompagnement","Non","","Aucun","Oui","3","Aucun","Non","","Aucun","Non","","Aucun","Non","","Type de pâtes","Non","","Accompagnement","des pâtes c'est des pâtes","https://www.buzzfeed.com/fr/assmamaad/plein-de-gens-trouvent-que-le-steak-de-mamoudou-sakho-est-de","Aucun"
"2019/11/24 1:11:39 PM UTC+1","Homme","18-25","Etudiant/Alternant","Oui","3","Type de pâtes","Oui","5","Autre","Oui","4","Sauce","Oui","5","Autre","Oui","4","Accompagnement","Oui","5","Autre","Oui","5","Sauce","Oui","5","Accompagnement","Oui","4","Autre","Oui","2","Type de pâtes","Oui","4","Accompagnement","Oui","4","Accompagnement","Oui","4","Accompagnement","Oui","4","Accompagnement","Oui","4","Sauce","Oui","4","Autre","Oui","5","Accompagnement","Oui","4","Type de pâtes","Oui","4","Sauce","Gnochi poulet moutarde","https://www.google.com/search?q=gnocchi+poulet+moutarde&client=ms-android-samsung&prmd=sivn&sxsrf=ACYBGNR7LolFj0_SRoNghT_CC4e51zRuMg:1574597477563&source=lnms&tbm=isch&sa=X&ved=2ahUKEwiZwMHa6ILmAhXyA2MBHdpEAk0Q_AUoAnoECA8QAg&biw=360&bih=612&dpr=3#imgrc=R2VzGTsQ_mnwBM","Sauce"
"2019/11/25 7:32:41 PM UTC+1","Homme","18-25","Etudiant/Alternant","Oui","2","Aucun","Oui","4","Type de pâtes","Oui","4","Type de pâtes","Oui","4","Sauce","Oui","4","Accompagnement","Oui","3","Type de pâtes","Oui","4","Type de pâtes","Oui","4","Accompagnement","Oui","5","Accompagnement","Oui","2","Aucun","Oui","4","Type de pâtes","Oui","3","Aucun","Oui","4","Accompagnement","Non","","Aucun","Oui","2","Aucun","Oui","2","Aucun","Non","","Aucun","Oui","4","Type de pâtes","Oui","4","Sauce","Tagliatelles poulet Curry","","Sauce"
"2019/11/29 9:40:30 AM UTC+1","Femme","18-25","Etudiant/Alternant","Non","","Aucun","Non","","Aucun","Oui","3","Sauce","Non","","Aucun","Non","","Aucun","Oui","5","Type de pâtes","Oui","5","Accompagnement","Oui","5","Sauce","Oui","4","Accompagnement","Oui","3","Type de pâtes","Oui","3","Accompagnement","Oui","4","Accompagnement","Oui","4","Sauce","Non","","Aucun","Oui","5","Type de pâtes","Oui","3","Type de pâtes","Non","","Aucun","Non","","Aucun","Non","","Aucun","Lasagnes ","","Type de pâtes"
"2019/11/29 9:44:52 AM UTC+1","Homme","26-35","Auto-Entrepreneur","Oui","1","Type de pâtes","Oui","3","Type de pâtes","Oui","5","Sauce","Non","3","Accompagnement","Non","","Type de pâtes","Oui","5","Sauce","Oui","2","Type de pâtes","Oui","3","Accompagnement","Oui","4","Accompagnement","Oui","2","Aucun","Non","","Type de pâtes","Non","","Aucun","Non","","Aucun","Non","","Accompagnement","Oui","5","Accompagnement","Oui","2","Aucun","Oui","3","Type de pâtes","Non","","Aucun","Oui","4","Accompagnement","Spagetti au pesto ","","Sauce"
"2019/11/29 9:46:41 AM UTC+1","Homme","18-25","Coucou Medas Paris 😘 (Medas Nantes)","Oui","4","Type de pâtes","Oui","5","Type de pâtes","Oui","2","Aucun","Oui","5","Type de pâtes","Non","2","Sauce","Oui","5","Type de pâtes","Oui","4","Type de pâtes","Oui","3","Accompagnement","Oui","3","Accompagnement","Oui","3","Type de pâtes","Oui","4","Type de pâtes","Oui","4","Type de pâtes","Oui","4","Sauce","Oui","5","Accompagnement","Oui","3","Type de pâtes","Oui","2","Aucun","Oui","1","Aucun","Oui","3","Type de pâtes","Oui","5","Sauce","Penne","","Sauce"
"2019/11/29 9:56:25 AM UTC+1","Femme","18-25","Etudiant/Alternant","Oui","3","Type de pâtes","Oui","4","Sauce","Oui","4","Sauce","Oui","3","Accompagnement","Oui","3","Autre","Non","","Aucun","Oui","4","Autre","Oui","5","Sauce","Oui","3","Accompagnement","Oui","4","Type de pâtes","Oui","3","Autre","Oui","3","Sauce","Oui","4","Sauce","Non","","Aucun","Oui","4","Sauce","Oui","4","Accompagnement","Oui","4","Type de pâtes","Non","","Aucun","Oui","3","Sauce","tagliatelles au saumon  ","","Sauce"
"2019/11/29 10:10:14 AM UTC+1","Femme","18-25","Etudiant/Alternant","Oui","3","Aucun","Oui","3","Sauce","Non","","Sauce","Oui","5","Sauce","Oui","3","Sauce","Oui","1","Type de pâtes","Oui","5","Sauce","Oui","5","Sauce","Oui","3","Accompagnement","Oui","4","Sauce","Oui","5","Sauce","Oui","4","Sauce","Non","","Type de pâtes","Non","1","Type de pâtes","Oui","4","Sauce","Non","","Sauce","Non","","Type de pâtes","Non","","Type de pâtes","Oui","5","Sauce","Pates aux champignons ","","Sauce"
"2019/11/29 10:41:55 AM UTC+1","Femme","18-25","Etudiant/Alternant","Non","","Aucun","Oui","5","Accompagnement","Non","","Aucun","Oui","3","Sauce","Oui","4","Accompagnement","Oui","4","Accompagnement","Oui","4","Sauce","Oui","3","Accompagnement","Oui","2","Aucun","Oui","4","Sauce","Oui","4","Accompagnement","Oui","4","Accompagnement","Non","","Aucun","Non","","Aucun","Oui","3","Sauce","Oui","3","Accompagnement","Non","3","Accompagnement","Non","","Aucun","Non","","Aucun","Pâtes au beurre","","Sauce"
"2019/11/29 10:45:00 AM UTC+1","Femme","18-25","Etudiant/Alternant","Oui","2","Aucun","Oui","5","Accompagnement","Oui","1","Aucun","Non","","Aucun","Non","","Aucun","Oui","5","Accompagnement","Oui","3","Aucun","Oui","1","Aucun","Oui","4","Aucun","Oui","3","Aucun","Oui","4","Accompagnement","Oui","4","Aucun","Oui","3","Aucun","Non","","Aucun","Oui","4","Aucun","Oui","3","Aucun","Oui","3","Aucun","Non","","Aucun","Non","","Aucun","Carbonara","","Accompagnement"
"2019/11/29 1:45:46 PM UTC+1","Homme","18-25","Etudiant/Alternant","Non","","Accompagnement","Oui","4","Accompagnement","Oui","3","Type de pâtes","Oui","2","Sauce","Non","","Type de pâtes","Oui","3","Accompagnement","Oui","3","Accompagnement","Oui","4","Type de pâtes","Oui","2","Type de pâtes","Oui","3","Type de pâtes","Oui","3","Accompagnement","Oui","4","Accompagnement","Non","","Aucun","Non","","Aucun","Non","","Aucun","Oui","2","Type de pâtes","Oui","3","Accompagnement","Non","","Type de pâtes","Non","","Aucun","Nouilles instantannées","","Autre"
"2019/11/29 10:45:48 PM UTC+1","Femme","18-25","Etudiant/Alternant","Oui","4","Type de pâtes","Oui","5","Accompagnement","Oui","3","Type de pâtes","Oui","4","Type de pâtes","Oui","4","Accompagnement","Oui","5","Sauce","Oui","5","Sauce","Oui","5","Sauce","Oui","4","Accompagnement","Oui","5","Type de pâtes","Oui","4","Type de pâtes","Oui","5","Accompagnement","Oui","3","Type de pâtes","Oui","4","Sauce","Oui","5","Accompagnement","Oui","5","Accompagnement","Oui","4","Accompagnement","Non","","Type de pâtes","Non","","Type de pâtes","Bolognaise","","Accompagnement"
"2019/11/29 11:01:17 PM UTC+1","Femme","18-25","Salarié","Oui","1","Aucun","Oui","4","Accompagnement","Oui","5","Sauce","Oui","5","Accompagnement","Oui","3","Type de pâtes","Oui","5","Accompagnement","Oui","3","Aucun","Oui","5","Sauce","Oui","3","Accompagnement","Oui","5","Type de pâtes","Oui","2","Type de pâtes","Non","","Type de pâtes","Non","","Type de pâtes","Non","","Aucun","Oui","5","Accompagnement","Oui","2","Type de pâtes","Oui","3","Accompagnement","Non","","Type de pâtes","Non","","Aucun","Gratin de coquillettes","","Sauce"
"2019/12/01 4:02:09 PM UTC+1","Homme","18-25","Etudiant/Alternant","Oui","5","Sauce","Oui","5","Sauce","Oui","5","Sauce","Oui","4","Accompagnement","Non","","Aucun","Oui","5","Autre","Oui","5","Sauce","Oui","5","Type de pâtes","Oui","2","Accompagnement","Oui","3","Aucun","Oui","5","Type de pâtes","Non","","Type de pâtes","Non","","Aucun","Oui","4","Sauce","Oui","5","Type de pâtes","Oui","4","Type de pâtes","Oui","4","Type de pâtes","Non","","Aucun","Non","","Type de pâtes","Penne bolognaise ","","Sauce"
"2019/12/01 4:14:31 PM UTC+1","Femme","18-25","Etudiant/Alternant","Oui","2","Aucun","Non","","Type de pâtes","Oui","5","Sauce","Oui","2","Type de pâtes","Non","2","Accompagnement","Oui","5","Accompagnement","Oui","3","Accompagnement","Oui","3","Sauce","Oui","2","Accompagnement","Oui","3","Sauce","Oui","4","Accompagnement","Non","","Type de pâtes","Non","","Aucun","Oui","2","Accompagnement","Oui","3","Sauce","Oui","3","Type de pâtes","Non","","Aucun","Oui","4","Accompagnement","Non","","Aucun","Pâtes au pesto","","Sauce"
"2019/12/01 6:20:57 PM UTC+1","Homme","18-25","Etudiant/Alternant","Non","","Aucun","Oui","5","Sauce","Oui","5","Sauce","Oui","5","Accompagnement","Oui","3","Type de pâtes","Oui","5","Accompagnement","Oui","5","Type de pâtes","Oui","5","Accompagnement","Oui","3","Accompagnement","Oui","3","Aucun","Oui","4","Accompagnement","Oui","5","Accompagnement","Non","","Type de pâtes","Oui","5","Accompagnement","Non","","Sauce","Oui","4","Accompagnement","Non","","Sauce","Oui","4","Sauce","Oui","4","Accompagnement","Pâtes forestières ","","Sauce"
"2019/12/12 11:41:55 AM UTC+1","Femme","18-25","Etudiant/Alternant","Oui","2","Type de pâtes","Oui","5","Sauce","Oui","3","Accompagnement","Oui","5","Accompagnement","Oui","4","Sauce","Oui","5","Sauce","Oui","5","Sauce","Oui","5","Sauce","Oui","3","Accompagnement","Oui","4","Autre","Oui","3","Accompagnement","Oui","2","Type de pâtes","Oui","5","Accompagnement","Non","","Aucun","Non","","Aucun","Oui","4","Accompagnement","Oui","4","Accompagnement","Non","","Aucun","Non","","Aucun","Linguinis crème de parmesan et jambon truffé","","Autre"
"2019/12/12 11:42:05 AM UTC+1","Homme","18-25","Etudiant/Alternant","Oui","4","Aucun","Non","","Aucun","Oui","4","Sauce","Oui","5","Accompagnement","Oui","2","Type de pâtes","Non","","Aucun","Oui","5","Accompagnement","Oui","3","Accompagnement","Oui","3","Accompagnement","Oui","4","Sauce","Non","","Aucun","Non","","Aucun","Non","","Aucun","Non","","Aucun","Non","","Aucun","Non","","Aucun","Non","","Aucun","Non","","Aucun","Oui","4","Sauce","Ravioli cèpes + truffe","","Accompagnement"
"2019/12/12 11:50:34 AM UTC+1","Femme","18-25","Etudiant/Alternant","Oui","5","Type de pâtes","Oui","5","Accompagnement","Oui","5","Sauce","Oui","5","Accompagnement","Non","","Type de pâtes","Oui","5","Sauce","Oui","5","Accompagnement","Oui","5","Accompagnement","Oui","4","Type de pâtes","Oui","4","Type de pâtes","Oui","5","Accompagnement","Non","","Aucun","Non","","Aucun","Oui","5","Accompagnement","Oui","5","Accompagnement","Non","","Aucun","Oui","4","Type de pâtes","Non","","Aucun","Non","","Aucun","Gnocchi au poulet curry","https://fr.depositphotos.com/187365666/stock-photo-fried-gnocchi-chicken-curry.html","Accompagnement"
"2019/12/12 11:53:34 AM UTC+1","Femme","18-25","Salarié","Oui","4","Sauce","Oui","4","Accompagnement","Oui","2","Aucun","Non","1","Aucun","Oui","3","Accompagnement","Oui","5","Accompagnement","Oui","5","Sauce","Oui","5","Accompagnement","Non","1","Aucun","Oui","3","Autre","Non","3","Autre","Non","3","Autre","Non","3","Accompagnement","Non","1","Aucun","Oui","5","Accompagnement","Oui","5","Accompagnement","Non","3","Accompagnement","Non","3","Autre","Oui","5","Accompagnement","Pâtes au gorgonzola ","https://www.marmiton.org/recettes/recette_penne-au-gorgonzola_56839.aspx","Accompagnement"
"2019/12/12 12:11:25 PM UTC+1","Homme","61 et +","Etudiant/Alternant","Oui","1","Aucun","Oui","5","Accompagnement","Oui","2","Sauce","Oui","5","Accompagnement","Oui","5","Accompagnement","Oui","5","Accompagnement","Oui","5","Sauce","Oui","5","Aucun","Oui","3","Accompagnement","Oui","1","Aucun","Oui","3","Accompagnement","Oui","1","Aucun","Oui","4","Accompagnement","Non","","Type de pâtes","Oui","5","Type de pâtes","Oui","5","Type de pâtes","Oui","4","Type de pâtes","Oui","2","Autre","Oui","5","Sauce","Les pâtes aux caillous","","Accompagnement"
"2019/12/12 8:08:52 PM UTC+1","Homme","26-35","Etudiant/Alternant","Non","","Aucun","Non","","Type de pâtes","Oui","2","Type de pâtes","Oui","4","Sauce","Non","3","Type de pâtes","Oui","5","Accompagnement","Oui","4","Sauce","Oui","5","Sauce","Oui","3","Type de pâtes","Oui","3","Autre","Oui","5","Accompagnement","Oui","2","Type de pâtes","Oui","5","Accompagnement","Non","5","Accompagnement","Oui","5","Sauce","Oui","5","Type de pâtes","Oui","5","Accompagnement","Oui","5","Type de pâtes","Non","5","Sauce","penne huile d'olive, oeuf, blanc de dinde, blanc de poulet, ","","Accompagnement"